player,nation,pos,age,mp,starts,min,90s,gls,ast,g+a,g-pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg+xag,prgc,prgp,prgr,gls.1,ast.1,g+a_90,g-pk_90,g+a-pk_90,xg_90,xag_90,xg+xag_90,npxg_90,npxg+xag_90,matches_90,team_name,season,team_id
Philipp Lienhart,at AUT,DF,28-207,18,17,1531.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.5,0.9,24.0,76.0,4.0,0.06,0.0,0.06,0.06,0.06,0.03,0.03,0.06,0.03,0.06,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Noah Atubolu,de GER,GK,22-254,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Matthias Ginter,de GER,DF,31-015,19,15,1391.0,15.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,0.2,1.4,4.0,58.0,6.0,0.13,0.0,0.13,0.13,0.13,0.07,0.01,0.09,0.07,0.09,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Patrick Osterhage,de GER,MF,25-002,17,15,1201.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8,0.8,0.9,1.7,15.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Eren Dinkçi,de GER,"MF,FW",23-052,16,11,983.0,10.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.5,2.4,30.0,27.0,63.0,0.0,0.18,0.18,0.0,0.18,0.08,0.14,0.22,0.08,0.22,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Junior Adamu,at AUT,FW,23-242,15,11,926.0,10.3,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,3.9,3.9,1.4,5.4,5.0,6.0,47.0,0.19,0.1,0.29,0.19,0.29,0.38,0.14,0.52,0.38,0.52,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Lucas Höler,de GER,"FW,MF",30-208,18,9,890.0,9.9,2.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,4.3,3.5,1.3,4.7,6.0,19.0,59.0,0.2,0.3,0.51,0.2,0.51,0.43,0.13,0.56,0.35,0.48,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Max Rosenfelder,de GER,DF,21-359,17,8,849.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,13.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.01,0.07,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Merlin Röhl,de GER,"MF,FW",22-213,12,8,657.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.9,1.7,14.0,18.0,38.0,0.0,0.14,0.14,0.0,0.14,0.1,0.13,0.23,0.1,0.23,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Nicolas Höfler,de GER,MF,34-331,14,6,665.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.1,0.2,1.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Michael Gregoritsch,at AUT,FW,30-291,13,4,414.0,4.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.2,1.4,6.0,17.0,21.0,0.22,0.22,0.43,0.22,0.43,0.26,0.05,0.31,0.26,0.31,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Florian Müller,de GER,GK,27-082,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Jordy Makengo,fr FRA,DF,23-184,10,1,197.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,5.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Kiliann Sildillia,fr FRA,"DF,FW",22-263,9,1,169.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,0.0,7.0,6.0,0.53,0.0,0.53,0.53,0.53,0.11,0.07,0.19,0.11,0.19,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Florent Muslija,xk KVX,"FW,MF",26-212,9,0,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,5.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.14,0.16,0.3,0.14,0.3,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Noah Weißhaupt,de GER,FW,23-136,3,0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Roland Sallai,hu HUN,"FW,MF",27-257,2,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16,0.41,0.25,0.41,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Johan Manzambi,ch SUI,"MF,FW",19-112,3,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Ifechukwu Ogbus,ch SUI,DF,19-048,2,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Maximilian Philipp,de GER,"MF,FW",30-339,2,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,0.22,0.22,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Jannik Huth,de GER,GK,30-294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Kenneth Schmidt,de GER,DF,22-245,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Yann Sturm,de GER,FW,19-319,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,freiburg,2024-2025,8Ay2xJIgJfre
Kamil Grabara,pl POL,GK,26-026,20,20,1775.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2024-2025,5osse2B6dwol
Maximilian Arnold,de GER,MF,30-252,19,19,1656.0,18.4,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,0.5,0.5,2.0,2.6,6.0,90.0,9.0,0.11,0.22,0.33,0.11,0.33,0.03,0.11,0.14,0.03,0.14,Matches,wolfsburg,2024-2025,5osse2B6dwol
Kilian Fischer,de GER,DF,24-114,20,18,1457.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.3,0.4,27.0,51.0,42.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,Matches,wolfsburg,2024-2025,5osse2B6dwol
Mohamed Amoura,dz ALG,FW,24-270,18,17,1465.0,16.3,8.0,6.0,14.0,8.0,0.0,0.0,3.0,0.0,4.8,4.8,2.2,7.0,54.0,35.0,134.0,0.49,0.37,0.86,0.49,0.86,0.29,0.14,0.43,0.29,0.43,Matches,wolfsburg,2024-2025,5osse2B6dwol
Konstantinos Koulierakis,gr GRE,DF,21-067,18,16,1453.0,16.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.9,1.3,12.0,61.0,5.0,0.0,0.12,0.12,0.0,0.12,0.02,0.05,0.08,0.02,0.08,Matches,wolfsburg,2024-2025,5osse2B6dwol
Tiago Tomás,pt POR,"FW,MF",22-232,19,16,1292.0,14.4,5.0,1.0,6.0,5.0,0.0,0.0,5.0,0.0,3.7,3.7,2.3,6.0,27.0,41.0,86.0,0.35,0.07,0.42,0.35,0.42,0.26,0.16,0.42,0.26,0.42,Matches,wolfsburg,2024-2025,5osse2B6dwol
Denis Vavro,sk SVK,DF,28-299,16,15,1351.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.1,1.1,0.1,1.2,7.0,64.0,2.0,0.07,0.0,0.07,0.07,0.07,0.07,0.01,0.08,0.07,0.08,Matches,wolfsburg,2024-2025,5osse2B6dwol
Ridle Baku,de GER,"FW,MF",26-301,15,14,1170.0,13.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,1.3,2.7,16.0,44.0,78.0,0.15,0.08,0.23,0.15,0.23,0.11,0.1,0.21,0.11,0.21,Matches,wolfsburg,2024-2025,5osse2B6dwol
Joakim Mæhle,dk DEN,DF,27-259,15,13,1106.0,12.3,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,1.6,1.6,1.4,3.1,28.0,38.0,65.0,0.24,0.24,0.49,0.24,0.49,0.13,0.11,0.25,0.13,0.25,Matches,wolfsburg,2024-2025,5osse2B6dwol
Jonas Wind,dk DEN,"FW,MF",25-362,18,10,1017.0,11.3,8.0,3.0,11.0,7.0,1.0,2.0,1.0,0.0,4.0,2.3,3.1,5.4,7.0,48.0,48.0,0.71,0.27,0.97,0.62,0.88,0.36,0.27,0.63,0.2,0.48,Matches,wolfsburg,2024-2025,5osse2B6dwol
Patrick Wimmer,at AUT,"MF,FW",23-249,16,10,824.0,9.2,1.0,4.0,5.0,1.0,0.0,0.0,5.0,1.0,2.2,2.2,2.2,4.5,14.0,35.0,36.0,0.11,0.44,0.55,0.11,0.55,0.24,0.24,0.49,0.24,0.49,Matches,wolfsburg,2024-2025,5osse2B6dwol
Bence Dárdai,de GER,MF,19-010,11,9,702.0,7.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.9,1.3,1.0,17.0,13.0,0.13,0.13,0.26,0.13,0.26,0.05,0.11,0.16,0.05,0.16,Matches,wolfsburg,2024-2025,5osse2B6dwol
Yannick Gerhardt,de GER,MF,30-327,18,8,846.0,9.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.5,0.5,0.0,0.5,9.0,28.0,39.0,0.11,0.11,0.21,0.11,0.21,0.05,0.0,0.06,0.05,0.06,Matches,wolfsburg,2024-2025,5osse2B6dwol
Jakub Kamiński,pl POL,"DF,MF",22-243,13,8,724.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,1.9,2.5,19.0,23.0,30.0,0.0,0.12,0.12,0.0,0.12,0.07,0.24,0.31,0.07,0.31,Matches,wolfsburg,2024-2025,5osse2B6dwol
Mattias Svanberg,se SWE,MF,26-029,13,8,665.0,7.4,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,4.0,3.0,18.0,25.0,0.27,0.14,0.41,0.27,0.41,0.41,0.14,0.55,0.41,0.55,Matches,wolfsburg,2024-2025,5osse2B6dwol
Sebastiaan Bornauw,be BEL,DF,25-318,10,7,662.0,7.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,0.0,0.9,0.0,11.0,1.0,0.27,0.0,0.27,0.27,0.27,0.13,0.0,0.13,0.13,0.13,Matches,wolfsburg,2024-2025,5osse2B6dwol
Cedric Zesiger,ch SUI,DF,26-224,7,5,522.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.0,0.1,3.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,wolfsburg,2024-2025,5osse2B6dwol
Salih Özcan,tr TUR,MF,27-023,11,3,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,6.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.23,0.03,0.23,Matches,wolfsburg,2024-2025,5osse2B6dwol
Lovro Majer,hr CRO,MF,27-017,4,2,145.0,1.6,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.1,0.4,0.0,0.4,2.0,2.0,6.0,1.24,0.0,1.24,0.62,0.62,0.71,0.01,0.72,0.22,0.23,Matches,wolfsburg,2024-2025,5osse2B6dwol
Lukas Nmecha,de GER,FW,26-051,10,1,221.0,2.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.7,2.7,0.0,2.8,2.0,3.0,17.0,0.81,0.0,0.81,0.81,0.81,1.1,0.02,1.12,1.1,1.12,Matches,wolfsburg,2024-2025,5osse2B6dwol
Aster Vranckx,be BEL,MF,22-122,7,1,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,wolfsburg,2024-2025,5osse2B6dwol
Kevin Behrens,de GER,FW,34-000,10,0,116.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.1,1.3,2.0,1.0,13.0,0.78,0.0,0.78,0.78,0.78,0.97,0.06,1.03,0.97,1.03,Matches,wolfsburg,2024-2025,5osse2B6dwol
Andreas Skov Olsen,dk DEN,"DF,MF",25-036,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.79,1.04,0.25,1.04,Matches,wolfsburg,2024-2025,5osse2B6dwol
Marius Müller,de GER,GK,31-206,1,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2024-2025,5osse2B6dwol
Mads Roerslev,dk DEN,MF,25-224,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,wolfsburg,2024-2025,5osse2B6dwol
Jonathan Akaegbobi,de GER,FW,18-284,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2024-2025,5osse2B6dwol
Mathys Angély,fr FRA,DF,17-288,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2024-2025,5osse2B6dwol
Bennit Bröger,de GER,MF,18-217,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2024-2025,5osse2B6dwol
Nicolas Cozza,fr FRA,DF,26-026,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2024-2025,5osse2B6dwol
David Odogu,de GER,DF,18-245,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2024-2025,5osse2B6dwol
Pavao Pervan,at AUT,GK,37-082,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,wolfsburg,2024-2025,5osse2B6dwol
Gregor Kobel,ch SUI,GK,27-059,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Serhou Guirassy,gn GUI,FW,28-328,17,17,1511.0,16.8,9.0,1.0,10.0,7.0,2.0,2.0,2.0,0.0,9.1,7.5,2.0,9.6,10.0,21.0,67.0,0.54,0.06,0.6,0.42,0.48,0.54,0.12,0.66,0.45,0.57,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Nico Schlotterbeck,de GER,DF,25-064,17,17,1442.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.7,0.7,0.9,1.6,29.0,136.0,9.0,0.0,0.12,0.12,0.0,0.12,0.05,0.06,0.1,0.05,0.1,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Julian Brandt,de GER,MF,28-277,17,17,1360.0,15.1,2.0,5.0,7.0,2.0,0.0,0.0,1.0,0.0,3.2,3.2,4.2,7.4,39.0,91.0,115.0,0.13,0.33,0.46,0.13,0.46,0.21,0.28,0.49,0.21,0.49,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Julian Ryerson,no NOR,DF,27-078,17,17,1346.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,1.7,2.1,40.0,54.0,86.0,0.07,0.07,0.13,0.07,0.13,0.03,0.12,0.14,0.03,0.14,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Jamie Gittens,eng ENG,"FW,MF",20-179,20,16,1363.0,15.1,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,2.6,2.6,2.1,4.7,91.0,26.0,126.0,0.46,0.2,0.66,0.46,0.66,0.17,0.14,0.31,0.17,0.31,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Pascal Groß,de GER,"MF,DF",33-233,18,16,1298.0,14.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.6,0.6,1.6,2.2,23.0,95.0,59.0,0.0,0.07,0.07,0.0,0.07,0.04,0.11,0.15,0.04,0.15,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Felix Nmecha,de GER,MF,24-116,19,14,1131.0,12.6,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.3,0.3,0.8,1.1,10.0,62.0,13.0,0.16,0.08,0.24,0.16,0.24,0.02,0.06,0.08,0.02,0.08,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Ramy Bensebaini,dz ALG,DF,29-293,18,13,1155.0,12.8,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,2.7,3.4,15.0,57.0,42.0,0.08,0.39,0.47,0.08,0.47,0.06,0.21,0.27,0.06,0.27,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Emre Can,de GER,"DF,MF",31-022,17,13,1143.0,12.7,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.8,0.2,0.2,0.4,12.0,72.0,8.0,0.16,0.0,0.16,0.0,0.0,0.14,0.01,0.16,0.02,0.03,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Marcel Sabitzer,at AUT,"MF,FW",30-323,17,12,1115.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,1.5,0.3,1.8,19.0,61.0,52.0,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.15,0.12,0.15,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Waldemar Anton,de GER,DF,28-198,15,12,1049.0,11.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,0.6,1.3,23.0,79.0,9.0,0.0,0.17,0.17,0.0,0.17,0.07,0.05,0.11,0.07,0.11,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Maximilian Beier,de GER,"FW,MF",22-109,19,10,978.0,10.9,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,3.4,3.4,1.8,5.1,10.0,20.0,67.0,0.37,0.18,0.55,0.37,0.55,0.31,0.16,0.47,0.31,0.47,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Donyell Malen,nl NED,"FW,MF",26-025,14,6,614.0,6.8,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.9,2.9,0.2,3.2,23.0,17.0,75.0,0.44,0.0,0.44,0.44,0.44,0.43,0.03,0.46,0.43,0.46,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Karim Adeyemi,de GER,"FW,MF",23-016,11,6,538.0,6.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,1.1,1.1,1.9,2.9,24.0,8.0,51.0,0.33,0.5,0.84,0.33,0.84,0.18,0.31,0.49,0.18,0.49,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Niklas Süle,de GER,DF,29-153,7,5,489.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,3.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.09,0.1,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Yan Couto,br BRA,DF,22-245,13,4,570.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.7,0.9,30.0,28.0,49.0,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.14,0.02,0.14,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Julien Duranville,be BEL,"FW,MF",18-274,7,2,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.4,12.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.16,0.03,0.16,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Alexander Meyer,de GER,GK,33-296,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Gio Reyna,us USA,MF,22-082,10,1,169.0,1.9,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.4,3.0,10.0,11.0,1.07,0.0,1.07,1.07,1.07,0.09,0.13,0.22,0.09,0.22,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Yannik Lührs,de GER,DF,21-147,3,1,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Almugera Kabar,de GER,DF,18-242,4,1,125.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.1,0.1,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Ayman Azhil,ma MAR,MF,23-299,1,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Cole Campbell,us USA,"MF,FW",18-349,4,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Salih Özcan,tr TUR,MF,27-023,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.11,1.29,0.19,1.29,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Kjell-Arik Wätjen,de GER,MF,18-353,2,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Rodney Elongo-Yombo,de GER,FW,23-191,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Sébastien Haller,ci CIV,FW,30-226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Niklas Jessen,de GER,MF,21-152,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2024-2025,Sf-gWXUG0dor
David Lelle,de GER,DF,21-331,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Marcel Lotka,pl POL,GK,23-254,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Filippo Mane,it ITA,DF,19-332,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Jordi Paulina,nl NED,MF,20-133,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2024-2025,Sf-gWXUG0dor
Jeffrey Gouweleeuw,nl NED,DF,33-208,19,19,1684.0,18.7,0.0,2.0,2.0,0.0,0.0,1.0,6.0,0.0,1.3,0.5,1.3,1.8,15.0,85.0,10.0,0.0,0.11,0.11,0.0,0.11,0.07,0.07,0.14,0.03,0.09,Matches,augsburg,2024-2025,PMcfOJRsLaug
Dimitris Giannoulis,gr GRE,DF,29-109,18,18,1515.0,16.8,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,2.1,2.8,23.0,56.0,72.0,0.0,0.18,0.18,0.0,0.18,0.04,0.13,0.17,0.04,0.17,Matches,augsburg,2024-2025,PMcfOJRsLaug
Elvis Rexhbeçaj,xk KVX,MF,27-094,18,18,1395.0,15.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.1,1.1,0.7,1.9,25.0,79.0,66.0,0.06,0.06,0.13,0.06,0.13,0.07,0.05,0.12,0.07,0.12,Matches,augsburg,2024-2025,PMcfOJRsLaug
Frank Onyeka,ng NGA,MF,27-033,17,16,1420.0,15.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,0.9,1.7,28.0,48.0,44.0,0.0,0.06,0.06,0.0,0.06,0.05,0.06,0.11,0.05,0.11,Matches,augsburg,2024-2025,PMcfOJRsLaug
Kristijan Jakić,hr CRO,MF,27-265,17,16,1363.0,15.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,18.0,65.0,28.0,0.0,0.07,0.07,0.0,0.07,0.03,0.03,0.07,0.03,0.07,Matches,augsburg,2024-2025,PMcfOJRsLaug
Nediljko Labrović,hr CRO,GK,25-116,15,15,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,augsburg,2024-2025,PMcfOJRsLaug
